21.0553,0.00210975,0,10.5197,36.8431,31.5713,0,0,0,0.00636242,0.00198525,0,0,5.26165,15.7933,0.00753999,26.3194,0.00634067,10.5209,26.2943,15.7966,0,15.7911,5.24982,10.5127,0.00467821,0.0020222,0.0056149,0.00388302,0.0107283,31.6028,36.8148,0.00189943
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.179475,98.5736,1.24695,0,0,0,0
2.42254,5.09731,5.4599,10.0378,2.61746,56.1525,4.56776,3.37866,1.26625,5.58917,3.41058,18.3362,5.29,4.40547,7.02417,3.62838,23.2945,14.7153,17.6437,0.0423225,0.714969,4.90507,12.9733,18.4086,5.07314,6.94925,1.74531,2.97099,7.25689,16.2505,6.02773,9.13203,13.2122
0,0,0,0,0,98.7865,1.21353,0,0,0,0,0,0,0,0,3.12234,56.5653,22.9315,16.343,1.03796,0,0,0,2.03751,4.35006,8.08646,19.3721,16.1731,32.0379,11.4686,4.19756,1.26555,1.01112
0.541477,0.523387,0.189288,0,15.5635,47.005,15.8273,0.357861,0.297215,7.8149,11.88,0.332594,0.203109,5.47381,5.4336,11.5025,25.9705,27.8162,2.52915,5.1572,0.250564,15.3308,0.442719,6.25897,13.9769,12.9019,17.0723,7.15878,16.8049,12.8801,11.3973,1.07889,0.0271597
3.87751,3.46869,0.86626,0,1.38594,37.2517,22.3842,7.45069,6.03658,14.347,2.9314,4.26967,6.28935,8.19458,8.44635,21.5938,18.9401,12.1567,6.35803,3.08437,4.05007,6.61707,11.533,23.395,19.4467,13.2331,8.8244,2.96366,3.81264,5.2784,5.94951,3.64467,1.91885
0,0,0,0,0,34.6719,65.3281,0,0,0,0,0,0,0,0.181765,3.49839,27.1415,15.6216,25.2276,27.8528,0.476398,0,5.18579,35.1378,22.9513,18.1144,1.01115,0.497265,13.4476,3.07049,0.277153,0.172044,0.135079
0.072831,0,0,6.96412,14.6621,70.8706,3.34443,0,0,0.414102,3.67184,9.85318,7.57154,4.53238,2.65406,2.82092,72.079,0,0,0,0,0.488969,0.44079,0,0.935673,2.70753,8.46525,48.9513,10.9366,6.85382,5.69863,13.6764,1.33407
5.07413,0.0635035,0,0,0,83.8584,0.679554,0,0,0,10.3244,0.0808831,0,0.0808831,0.0808831,1.56562,98.0012,0.0635035,0.0635035,0.0635035,0,0,0,0,0.725678,0.144387,0.743221,53.4556,43.8771,1.05403,0,0,0
0,0,0,0,9.89711,61.4047,28.2545,0.44371,0,0,0,0,6.15299,1.93032,4.49159,5.40159,22.8077,36.5411,3.83296,18.7666,0.07509,0,0.185082,0.341155,0.419917,6.85597,50.6965,25.122,2.13058,4.3377,4.29494,3.74411,1.87206
3.29918,4.1056,5.95338,5.15036,8.11715,36.7155,26.3344,3.74863,2.66351,2.39945,1.51284,14.5828,7.1181,9.44021,7.05644,6.6943,13.6892,6.93355,11.199,5.47895,9.07475,8.73275,5.99467,21.5875,10.5618,8.94411,6.9502,2.25011,6.63249,9.65472,7.9845,10.7459,8.69397
0,0,1.87601,0.762162,1.56764,89.3097,2.68204,0.771151,2.65772,0.373621,0,2.09446,1.13578,1.13183,3.38824,1.80568,82.3384,5.54046,0.211435,0.78481,0.386564,1.18234,2.31686,1.73181,1.96589,0.751196,0.773128,85.3,0,0.795776,0.60968,0.186811,5.5688
1.69242,0,0,0,1.54028,76.8604,9.42084,0.28223,0,5.05888,5.14497,9.29953,0.489636,0.56446,0,11.6051,49.5854,17.6117,0.64034,0,0.70902,9.49484,1.03245,0.096972,9.67947,30.047,14.8249,2.04214,6.39731,19.5677,10.5987,2.26428,3.44908
0,0,0,0,0,58.2309,41.3886,0.380476,0,0,0,0,3.78602,2.85806,7.46479,2.76182,77.2622,2.2945,1.6375,1.93511,0,0,0,10.3549,22.6748,37.5938,4.26479,1.45015,2.60964,20.45,0.536979,0.0649511,0
47.229,0.0112854,0,0,0.283677,34.2174,0.785879,0,0,0,17.4727,0,0,0,0.207709,5.2033,31.3437,29.4826,20.8715,12.8913,0,0,0.317116,4.73311,0.384428,11.8556,48.3963,6.5475,19.7565,1.7237,0.681805,1.49273,4.11118
0,0,0,0.694618,68.11,31.1631,0.0323335,0,0,0,0,0.462606,4.89634,29.0814,9.79256,5.29703,25.7635,9.79256,0.158935,9.79269,4.89634,0.0660865,0,4.83026,0.0581034,0.115779,1.61981,3.68847,0.802159,10.3076,67.7586,9.78974,1.02951
0.0563008,0.0355422,0.104081,4.15236,0.405091,83.8619,11.0195,0.149403,0.0355422,0,0.180263,0.0239068,0,0.0207586,0.17331,4.19877,67.7374,13.7839,6.65301,2.58844,4.08694,0.733538,0.0478137,9.01309,1.01253,3.60133,5.71434,14.7059,43.8196,14.8899,5.34122,1.70486,0.149403
0.16579,5.32682,0.0504669,8.29104,22.9527,15.8568,5.4219,5.26255,10.4689,26.0412,0.16184,2.49058,3.21554,0.117896,10.4439,5.36079,15.6573,5.28258,13.5423,2.22539,10.4743,31.1896,5.39537,0.154911,7.54842,0.171763,0.138309,0.0131585,3.13757,13.5505,38.54,26.0711,5.27896
0.526943,1.18997,4.65679,14.1082,11.8265,34.0115,17.038,9.49498,3.049,0.00858766,4.08953,12.576,11.4874,0.661135,6.28394,0.358832,23.6938,8.61931,9.97603,1.71516,9.59836,15.03,13.414,7.01941,10.297,14.1021,0.0948458,2.77054,4.46292,9.76029,11.1621,4.09265,22.8241
0.049878,0.0351111,0.0400379,0.90687,0.1032,60.4392,27.0767,6.0801,0.0507328,5.19836,0.0197289,6.43666,10.1375,17.9576,22.4014,4.50422,11.5086,4.46677,1.78229,4.44474,10.1398,6.22037,11.0672,10.3521,11.9695,16.3985,34.4773,10.9654,0.130312,0.0889669,4.43942,0.0854487,0.0258942
1.06855,0.145558,0,0.0238494,1.76751,67.9407,0.0495878,0,2.26019,13.0788,13.6653,0.250017,0,1.98599,0.0105351,12.3562,26.7645,39.3772,0.0318036,0,8.38761,10.8362,0.646587,0.120868,0.25741,2.70417,0.223061,8.17094,17.9413,22.1278,11.973,21.8825,13.9524
0.333505,5.18966,5.35028,0.0746083,0.0468711,58.165,15.2629,0.181031,0.0857524,9.8707,5.43965,10.4404,4.96435,0.282553,31.4772,15.7272,11.0596,0.555435,19.2853,0.332919,5.52781,0.347299,5.3727,10.9488,20.2771,30.5975,1.13263,0.189425,1.1324,25.0019,4.64244,0.513778,0.191306
15.1211,1.52542,0,0.14815,4.85811,50.1119,7.27657,0,0,9.52172,11.437,0.0879426,3.13469,4.00125,2.88982,11.6006,35.2267,19.6366,12.7198,7.3945,3.30818,0,5.701,5.12192,8.72269,12.3882,22.3187,14.1845,3.61621,10.9606,11.9292,3.75378,1.30316
0,0,0,0,13.1047,71.0405,15.8398,0.00539358,0.00952835,0,0,0.0107872,10.4881,0.0161439,0.0501786,0.0709217,26.3536,57.6277,2.65692,2.64874,0.0769236,0,15.7577,7.93137,2.66885,0.0267437,0.00806308,0.034453,36.7831,23.6031,13.1102,0.0227316,0.0536737
0,0,0,0.170093,3.41729,77.7119,7.91557,10.7852,0,0,0,12.3562,7.1934,2.83185,5.77736,23.4654,34.1195,11.6192,0.891964,0.429588,0.579395,0.736146,4.35421,5.10962,14.0712,14.1188,27.3099,8.33,12.7322,8.35857,2.11236,3.09361,0.409515
0,0,0,0.774518,63.7018,30.5257,0.455401,4.54251,0,0,0,0.129405,0.220532,13.687,22.5436,32.17,23.5474,6.14316,0.6062,0.365938,0.204722,0.382087,4.48915,0.210867,0.434942,0.667054,3.22549,3.43781,2.83777,15.1285,22.706,32.2642,14.5982
0.19562,0.0354794,1.46074,51.3608,4.49844,42.2376,0,0,0,0,0.211266,8.79398,20.8239,0.116144,0.68079,11.0339,43.0643,2.30561,1.17353,1.13268,5.44498,5.43011,1.59193,0.0844615,0.034822,0.426297,1.62728,33.9879,4.43433,1.4244,0.324751,4.63469,51.4291
19.2366,0.361387,0.138768,0,0.0438512,59.2054,19.0277,0.0652466,0.0246975,0.0246975,1.87167,0,0.126534,23.1363,27.4334,20.9679,10.7871,14.4983,2.64088,0.194355,0.215194,0,2.29619,16.3966,24.4125,22.6196,8.54363,8.90122,3.10242,4.72232,0.281063,5.6083,3.11612
0.0618012,0,0,0.390639,10.4795,89.0062,0.0618012,0,0,0,0,4.53005,0.714385,0.226343,19.3334,7.0867,51.0924,5.19802,11.8187,0,0,0,0,0.482948,0.804021,0.672564,6.73337,22.3822,44.6357,16.4507,6.60679,0.571196,0.660457
0,0,0,0,5.35295,93.7512,0.895842,0,0,0,0,6.80959,18.5634,0,0,0,74.2599,0.367062,0,0,0,0,6.18842,5.92199,2.67068,3.56615,12.0391,31.5762,17.0491,6.41639,2.92673,3.70304,7.94217
0.0727799,0,7.77002,7.76544,31.0776,32.0453,3.05067,2.66178,15.5354,0.00399515,0.0169703,31.0959,23.3216,5.18143,5.21282,7.94221,1.02755,2.80241,13.0127,2.61962,0.0182927,7.76544,5.24155,0.152077,0.2305,8.16565,0.268756,0.261166,5.32349,36.2712,12.9776,2.61875,28.4893
0,0,0,0,0,31.4303,66.6019,1.96777,0,0,0,0,0,0,3.04254,22.8717,41.5282,28.738,3.57208,0.247523,0,0,1.28718,5.10125,38.3565,28.5593,14.0397,2.29343,0.320869,4.313,1.53553,3.32583,0.867364
5.08707,4.63975,0.933788,0.782902,0.83993,33.3729,29.6299,9.1634,8.82797,1.84581,4.87653,0.34287,0.683386,18.4371,17.076,20.5271,22.226,12.4882,1.66815,2.96922,2.49874,1.08323,9.95183,9.74152,30.3247,25.5952,13.7207,0.895038,1.75242,1.1468,5.66228,0.566089,0.643512
0,0,0,0,2.15648,97.8435,0,0,0,0,0,0.872765,0.828826,0,0,3.74647,37.8831,46.4042,10.2647,0,0,0,0,2.84395,1.84436,6.37069,5.283,44.5222,30.9868,1.33015,3.95787,1.70159,1.15943
0,0.681857,0,0,0,86.2057,8.82733,4.27296,0.0122003,0,0,0.68383,0.784949,1.32791,3.03187,10.2275,19.5967,0.431741,2.97413,0.00176888,6.71628,54.2234,3.80204,0.502114,1.58459,3.63791,28.7717,46.2093,6.07106,0.00381251,6.04476,0.00731653,3.36541
0,0,0,0,0,52.9104,47.0896,0,0,0,0,0,0,0,0,2.49791,26.0195,20.9996,44.7872,5.66302,0.0328539,0,21.9358,51.1122,12.6922,0.782673,2.69239,3.16284,0.116248,0.127563,0,2.45837,4.91973
0,0,0,4.7963,9.49889,24.9872,51.0613,4.85761,0,2.4076,2.39107,71.2907,4.87497,0.132202,0.0330504,0.668463,12.9829,4.73595,0.26177,4.85616,0.0204808,0.143365,0.200789,0.427267,1.13342,4.42693,5.98089,1.30185,5.09581,24.1122,33.4155,14.3237,9.58155
27.8,34.974,0,19.595,0.779045,5.45559,5.48129,0,0.342581,0,5.57256,0.344296,1.72127,3.09164,0.705804,0.0264495,5.29987,5.7014,10.5404,4.51803,61.6374,6.41349,0.00167318,16.4538,51.4656,0.35943,0.0151335,5.39328,0.728702,4.86572,0.00841589,20.6645,0.0437729
0,0,0,0.0537449,0.0575778,96.4321,1.92217,0.123109,0,0.164192,1.24708,0.111323,0,1.24708,0.0537449,11.8418,77.0456,9.07823,0.568532,0.0537449,0,0,0.298255,0.365758,0.864854,1.97106,18.0952,45.9286,25.7908,3.25175,2.65018,0.783559,0
44.1253,5.21192,0,0,6.01252,38.1906,1.87552,4.32297,0,0,0.261215,14.0735,4.32297,0.00427674,0.0492439,13.0481,15.6793,31.341,16.1197,0.00427674,5.1573,0.200366,0.0105157,5.20668,15.8362,45.5293,10.3378,4.57674,11.4015,1.86646,0.0211247,0.0277,5.18607
0,0,0,0,0,99.9938,0.00624872,0,0,0,0,0,0,0,39.4298,4.32893,53.1161,3.10197,0.0231647,0,0,0,0,0.0378668,0.144947,5.16865,17.638,64.0528,8.45574,4.46788,0.0137078,0.0204577,0
0,0,0,0,0,67.7709,32.2291,0,0,0,0,0,0,0.181138,9.00824,28.7652,47.5616,14.4838,0,0,0,0,0.776132,3.75256,9.44315,33.7445,34.1906,8.87348,5.20945,0.282981,0.269433,1.06578,2.39185
0.00871047,0,0,0,10.2526,17.6532,72.0593,0.0261314,0,0,0,0,0,0.0174209,15.4551,51.3936,5.88148,0.984074,20.6193,5.36091,0.172451,0.115706,0.086324,20.8995,2.84536,36.3074,18.2844,0.064272,0.0640411,5.31407,15.6094,0.217981,0.307321
0,0,0,0,0,21.0112,74.1617,4.82703,0,0,0,0,0,5.66684,10.6407,14.3642,41.5486,16.0753,10.6013,1.10306,0,0,1.53903,37.1946,22.1678,18.1856,12.8574,5.38211,1.23567,0.684795,0.49766,0.12903,0.126218
0,62.189,0.0622948,0.00668547,0.0954503,37.6466,0,0,0,0,0,0,0.00668547,0.0711636,15.9794,24.6064,45.93,8.09976,5.16504,0.0230843,0.022948,0.0954503,39.5128,22.7735,0.0269171,0.0800247,15.9542,13.506,0.0762367,0.174313,7.77737,0.111907,0.00668547
1.0377,0.316398,0,0,23.2936,63.8018,0,0,0,3.78199,7.76851,0,0,3.73897,19.501,15.8262,20.7773,24.0296,9.93865,5.94073,0.247505,0,0,0.259363,1.44144,3.3989,7.34503,5.86957,24.3803,46.184,7.93151,3.18993,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.0138162,0,0.132249,0.930069,41.6202,41.3061,10.931,4.82693,0.0826667,0.0744195,0.0825898
0,0,0,0,0,99.5577,0,0,0.442283,0,0,0,0,0.442283,0,0,71.1051,28.4527,0,0,0,0,0.841251,2.27559,0,5.27318,23.4433,49.5865,9.95188,8.18598,0,0,0.442283
7.46096,0,0,0,0.270602,85.804,0.0520551,0,0,0,6.41239,0.521012,2.56082,0,0.0604783,4.99807,65.4636,24.4556,0.234348,0.117544,0.890623,0.697858,1.08888,0.521278,0.871011,2.99686,17.534,30.3161,33.2276,5.65326,2.38033,1.81371,3.59691
0,0,0,0,0,99.9372,0.0628227,0,0,0,0,0,0,0,0,6.80811,33.7742,55.4626,3.95505,0,0,0,0,0.0157057,0.0485823,0.324797,17.1936,34.4757,40.6371,2.94231,4.22376,0.138459,0
3.45585,0,0,0,0,93.4713,0,0,0,0,3.07288,0,0,0,0,17.0264,70.8937,12.0799,0,0,0,0,9.53481,7.03934,6.51043,8.62356,4.99945,8.83215,24.2735,12.9743,6.1186,4.17149,6.92247
0,0,0,0,10.4201,83.2853,6.29466,0,0,0,0,0,0,17.2022,28.0981,17.6192,22.1898,12.7526,2.01488,0.123228,0,0,0.134631,0.163777,0.678019,13.3404,43.8977,10.107,14.1254,5.1003,1.02217,8.47304,2.95759
10.2497,13.6729,2.22731,0.784807,20.6836,34.915,1.07566,11.5402,1.96202,1.50897,1.37977,9.34199,15.3473,9.56538,5.97917,11.8614,12.0442,4.0195,6.14904,3.77612,8.26437,13.6516,4.00043,12.4272,2.7113,7.88563,12.9212,3.22153,7.68143,13.762,7.14747,17.8486,10.3932
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.0069216,62.8708,37.1223,0,0,0,0,0,0.00906648,0,0.00229755,0.65895,78.1759,21.1363,0.0175493,0,0,0
0,0,0,7.0815,36.9283,54.6266,1.36362,0,0,0,0,0,0,0.239082,22.1597,24.2719,23.1882,11.8326,15.0103,2.94219,0.355981,0,0.0670223,1.50013,1.49523,1.76377,2.69686,20.2482,20.0888,13.5546,22.1613,15.7713,0.652861
1.60959,0.268265,0,0,0.839243,94.6339,0.234591,0,0,0.53653,1.87786,0,0,0,5.15593,11.8409,76.4113,2.29964,0,0,0,4.29224,2.36805,4.10421,5.2191,7.28838,7.37976,14.2548,23.9975,16.4298,13.4273,2.95074,2.58039
0,0,0,0,5.36169,94.6383,0,0,0,0,0,0,0,0,2.6473,11.246,86.0406,0.0638958,0.00216742,0,0,0,0,0,0.101901,4.5979,15.6762,58.437,15.3072,5.87341,0.00428042,0,0.00205188
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.623596,1.05633,17.8266,73.7285,6.49571,0.269282,0,0,0
0.11491,0.119221,0,0.234132,0.730313,97.7039,1.09749,0,0,0,0,1.17162,3.10917,0.569192,0.119221,3.03439,77.753,13.4444,0.215839,0,0,0.583174,0.406412,0.425211,1.2099,11.5949,24.9138,46.6519,11.9235,2.32554,0.314647,0,0.234132
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.92927,97.5619,0.508845,0,0,0,0,0,1.23358,0.340886,8.62924,23.6366,25.95,30.4485,5.11265,2.32394,1.01777,1.30681
13.4534,0,0,0,0,78.6258,0,0,0,0,7.92076,0,0,11.8969,9.14507,0.692062,36.5123,41.5364,0.138897,0.072436,0,0.00586247,0,0,0,0.424634,23.8858,74.7658,0.859774,0.0639995,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0.000969517,21.0579,0.00107102,78.9401,0,0,0,0,0,0,0,5.27092,10.5025,15.7206,62.7754,0.387085,0.133904,5.20956,0,0
7.55963,5.14831,0.280162,0,0.322029,49.8642,4.73148,4.44606,0,1.22824,26.4199,0.797263,1.19569,1.51611,7.17722,23.0869,36.5961,19.3207,1.53515,0.957789,3.84762,3.96943,1.63145,7.41,6.30561,6.77288,33.8889,10.7458,14.5286,15.8071,0.800824,1.41898,0.689838
2.41831,0.508815,0.00846736,0.0016732,13.8171,31.7662,0.0574495,4.89161,17.7105,26.4155,2.40437,7.84201,17.9627,21.2101,5.87156,8.03874,18.5358,12.7114,0.340462,0.133468,0.160062,7.19359,7.47558,2.97591,10.9062,5.03685,2.47522,0.0159725,0.258277,0.269663,16.4744,11.8853,42.2267
0,0.123761,0,0,0,97.8057,2.07053,0,0,0,0,0,0,0,0.460445,4.53905,93.8743,1.09964,0.0265382,0,0,0,0.0285584,0.164569,3.96142,1.78701,27.4935,50.5045,14.8898,0.328147,0.63522,0.207325,0
0,0.480114,32.8535,0.0691822,0.0159971,34.933,0.00801039,0.147391,26.9957,3.49511,1.00195,6.66503,4.62932,5.06994,1.49872,7.12679,28.6491,22.7769,2.0039,1.04129,6.18774,14.3513,0,0,0,0.0331205,0.0983129,5.73102,24.4743,0.0747813,4.52144,0.0159971,65.051
2.62096,0.149047,2.26847,2.23835,26.2357,55.9688,9.73274,0.181188,0.0099801,0.412864,0.181809,5.30002,0.597326,7.51827,5.02713,10.939,43.0683,0.520841,3.49695,17.9326,2.60836,2.99113,5.19026,0.45132,0.292437,10.1017,34.4379,12.9637,4.70981,9.42542,12.6054,4.82273,4.99935
0.350424,0.128444,0.577102,0.0270136,5.8399,19.551,20.3681,48.5979,4.53319,0.0135068,0.0135212,0,0.00871328,0.00675341,0,0.084553,12.1452,0.653934,5.22812,0.339863,0.070703,81.4622,15.3634,4.95936,0.722755,9.23415,52.7555,0.863073,9.38474,6.41208,0.17826,0.0352158,0.0915321
16.7337,4.57467,6.74912,18.419,13.3394,9.7172,1.51359,1.2577,7.65027,13.7321,6.31325,21.3824,1.25206,0.722728,2.95685,5.1228,17.6711,9.30477,4.45559,5.95424,3.31434,27.8632,4.57344,4.59191,1.82364,4.59468,1.43881,3.09356,19.6061,15.0555,2.75618,11.7519,30.7143
5.56211,0,0,0.0460797,0.0691196,91.3445,0.0456723,0,0.110892,0.319706,2.50187,0.0747792,0.0460797,0,0.197004,11.1478,87.2522,1.01759,0,0.174095,0.0903794,0,0.156565,0,0.0945342,0.307582,38.2632,60.443,0.232018,0.0912694,0.046155,0.320521,0.0451897
12.5941,4.66431,0.160812,0,3.72735,20.5961,21.0268,0.838538,0.0359734,7.98687,28.3692,0.0424766,2.69558,12.5398,7.17623,18.2474,30.007,10.1306,5.49771,11.1446,1.30949,1.2091,1.07368,4.37385,11.0054,21.7388,12.2456,0.424936,20.8818,17.1305,6.76025,4.01364,0.351617
0.508911,0.0162356,0,2.60824,12.9811,82.9883,0.154791,0,0,0,0.742393,5.38828,0.161344,0.10595,0.249305,0.565511,27.0585,7.96066,0.371738,0.064563,15.2158,42.8583,0.285239,0.165708,0.228005,0.335785,0.500466,23.1224,53.7169,15.9522,5.3525,0.191088,0.149848
2.60499,0.108314,0.114048,7.3226,10.8029,57.8959,9.76018,0.0508012,10.9656,0.237755,0.13688,26.1729,0.0328983,0.0315143,0.122589,0.112317,57.5207,0.0747938,0.0985298,0.00671597,0.0346633,15.7924,0.0760006,7.67031,12.8943,3.11722,5.84427,31.6819,18.0037,5.27194,0.167695,15.2282,0.0445184
0.262404,0,37.0109,12.1871,2.43751,7.26612,0,9.74969,31.0863,0,0,25.1617,5.66211,2.9622,2.69991,5.39971,10.2284,2.6998,0,2.43739,10.0121,32.7366,0,2.69991,0.0144586,0.0440921,5.20869,1.52289,0.447067,0.0289253,0,2.6998,87.3342
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1.1856,5.98536,70.1959,22.1127,0.520441,0,0,0
0.0457536,0,0,0,0,87.1829,12.768,0,0,0,0.00335358,0,0,0,0.208508,13.3272,86.4151,0.00928647,0.00928647,0.0152671,0.0152671,0,0,0,0,17.4442,8.05487,58.0489,10.2757,6.17637,0,0,0
4.1663,4.66979,4.58787,0.612092,3.46922,23.2376,25.7005,15.8365,10.283,3.01301,4.42405,7.91287,5.14283,7.56338,7.56388,14.1068,16.0208,13.9198,7.25022,8.91317,4.44643,7.15996,18.2881,22.5561,13.4748,15.3321,9.79461,1.84022,3.3093,3.78099,5.23489,5.30884,1.08001
0.976169,2.70398,7.55177,21.4549,9.27956,40.8535,6.35676,5.29327,3.41441,0,2.11572,8.63181,0.145009,4.76885,7.26929,2.64254,17.7661,9.76102,15.5625,12.3303,7.10754,14.0151,0.163377,0,2.15079,9.94161,10.1374,6.13036,4.23489,8.87539,9.06449,19.6427,29.659
0.741744,0.451088,0,0.0420966,0.432235,85.3162,10.7043,0.152735,0.166176,0.114767,1.87868,0,0,0.245599,1.10318,5.69021,29.1446,19.2445,20.4769,16.1409,5.61042,2.3437,0.47549,1.10271,11.7912,6.48833,26.8386,27.2483,9.57616,7.38447,8.59054,0.157505,0.346709
13.2608,0.160764,2.83713,0.0491191,10.5843,65.2044,0.0213587,0.0277213,0.0584436,0.0114441,7.78449,12.9914,5.61559,13.5986,10.3333,7.71572,13.9783,22.6871,0.0494635,5.26562,7.64829,0.116509,25.9621,8.24737,5.3484,0.160707,14.5832,6.00811,10.8398,2.74032,5.60181,7.30371,13.2045
0,0,0,0,0,99.9435,0.0564684,0,0,0,0,0,0,0,0,0.902194,97.8172,0.399808,0.266733,0.614062,0,0,0,0,4.29748,8.66757,29.2687,32.3856,16.8115,2.88453,5.68455,0,0
0.348068,0.527723,0,0,2.70209,84.6679,8.1899,1.39918,1.49901,0.212051,0.454094,2.48183,0.333028,3.88229,0.854258,4.83855,58.4463,10.2349,1.23416,8.08328,4.00301,5.60842,9.55311,2.75465,4.47835,9.19208,11.6829,11.5646,26.46,10.9,5.97832,1.37563,6.06033
0,0,0,0,1.5043,98.4957,0,0,0,0,0,2.03035,0,0,0.941739,12.9518,83.9388,0.137306,0,0,0,0,0,0,0.325322,0.311377,10.7328,79.7457,6.19282,2.55465,0.137306,0,0
0,0.0733104,0,1.20999,23.4589,63.7482,10.6042,0.420157,0.485248,0,0,0.645251,2.31096,5.18756,4.50252,11.2254,30.3148,16.8311,8.41567,5.44542,10.1915,4.92976,1.79606,3.23742,7.4236,5.22707,15.6045,12.4495,15.6878,12.0028,10.1193,9.84959,6.60225
8.20517,0,0,0,0,77.443,4.98814,0,0,1.07146,8.29225,0,0,1.07146,1.79966,24.9711,49.8287,13.9089,6.65306,1.28676,0.480442,0,0,1.46357,6.83773,17.7122,38.4417,10.7667,10.5755,7.88591,4.54949,1.39118,0.376074
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.07123,98.6836,0.245136,0,0,0,0,0,0,0,0,18.2139,79.5524,2.23372,0,0,0,0
0,0,0,0,5.45964,94.5404,0,0,0,0,0,0,0,0,2.83872,8.74885,74.4784,6.30506,7.62895,0,0,0,1.00564,0.396662,1.39753,4.19327,16.4612,41.9665,20.8715,8.01071,2.51623,2.3294,0.851348
0,0,0,0,0.805555,99.1945,0,0,0,0,0,0,0,0,13.7315,6.9762,79.0677,0.219049,0.00552972,0,0,0,0,0.00517356,0.718903,0.217441,18.2922,52.4261,25.9016,2.41712,0.0161257,0.00535717,0
0.891572,0,8.83964,9.87376,5.28123,49.1325,3.39516,0,8.03697,12.3003,2.24886,2.9925,0.408478,2.52548,8.88955,17.4362,27.7564,14.879,1.14799,1.37308,3.73643,18.8548,0.138247,0.352495,3.44876,10.2729,15.8033,7.77482,8.15878,9.25764,2.00956,16.828,25.9555
0,0,0,0,0,100,0,0,0,0,0,0,0,0.00547713,21.0202,26.3077,52.6666,0,0,0,0,0,2.75487,5.07975,2.60642,2.93601,36.0952,13.25,21.1091,7.61611,5.40811,0.493883,2.65048
15.7748,0.0127877,5.25788,36.8084,0.00860731,5.32202,5.25908,0.000934812,26.2956,5.25987,0,5.27599,26.2892,0.00839263,0.000973157,5.2589,5.29671,15.7792,0.0037517,0.00157138,5.26318,36.8221,0,0.00143626,0.00435266,0.013523,23.6765,0.0273404,2.64325,0.00431766,0.0048527,26.2907,47.3337
0,0,0.000363336,0,0,99.9823,0.0162488,0,0,0.00109001,0,0.00109001,0,0.000187121,0.000363336,36.8249,21.0817,0.000363336,0.0389546,10.5211,0,31.5314,0.000897685,0.000741492,0.00163811,2.63051,47.3435,15.7823,0.0830638,2.65804,31.499,0,0.000363336
0.477656,1.11829,0.372969,0.89496,5.53051,61.0109,16.6608,6.11891,1.10767,1.20725,5.50011,7.09684,10.4227,1.65138,1.67697,34.2379,10.4995,11.6865,10.6044,9.15003,1.63853,1.33524,1.51191,5.95978,6.52646,19.0739,26.3716,1.47549,30.7035,2.99841,2.61145,2.05253,0.714941
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.7213,0.278696,0,0,0,0,0.596823,0,1.11807,2.95767,20.4664,49.0043,22.1913,1.66862,0.596027,1.12781,0.272905
0,0,0,0,4.39896,95.601,0,0,0,0,0,0,0,0.47905,5.2785,2.03003,85.4549,3.64383,2.15563,0.958099,0,0,0.937783,0,1.32208,1.9524,17.649,51.4772,24.7612,1.69686,0.203484,0,0
0.00172362,0.00195737,0.0143611,0.0148655,5.27192,94.6466,0.00161313,0.0060974,0.0388855,0,0.00200934,0.00260274,2.62871,26.224,0.0219675,0.0929678,5.37705,0.0602885,18.3617,47.2094,0.00872991,0.0126212,0.00811338,0.00316014,0.0144184,2.63596,36.7427,39.3902,13.2047,7.90204,0.017526,0.0124855,0.0687518
82.3736,0,0,0,0,2.17812,0.00396515,0,10.2962,0,5.1481,5.1481,5.25771,5.55763,0.110304,0.176275,1.34862,5.17189,0,72.0734,5.15207,0.00396515,0.0198258,0,0,0.0289205,10.4128,73.6437,0.392042,0.00315458,5.158,0.00960984,10.3319
3.45437,3.32489,5.37666,11.2003,16.6773,30.0272,10.63,10.4579,5.45624,2.17612,1.21911,8.45431,8.00122,7.14362,6.75819,9.49144,17.1457,13.8982,6.46251,6.09223,8.36845,8.18418,15.6942,10.5902,11.7232,7.11989,2.89035,1.96359,5.24681,8.35213,12.2064,15.2246,8.98865
0,0,0,0,0.156325,86.082,13.7617,0,0,0,0,0,0,0,1.27055,15.9561,48.046,25.0469,9.19281,0.487632,0,0,0.854213,5.39456,9.14888,26.7755,28.6673,14.5674,8.62303,1.77629,1.53801,2.01787,0.636905
0,0,0,0.414811,10.0726,63.111,22,4.40166,0,0,0,3.00764,11.7522,14.8537,8.57099,12.9184,21.467,4.56113,16.6451,5.6578,0.566052,0,4.28672,11.8906,10.643,12.9609,21.4816,7.28387,12.3765,7.55395,2.82493,4.92042,3.77754
